GARD:0000215	https://monarchinitiative.org/disease/MESH:C535879
GARD:0000216	https://monarchinitiative.org/disease/MESH:C535876
GARD:0000217	https://monarchinitiative.org/disease/MESH:C535875
GARD:0000218	https://monarchinitiative.org/disease/OMIM:237450
GARD:0000220	https://monarchinitiative.org/disease/OMIM:614670
GARD:0000221	https://monarchinitiative.org/disease/OMIM:600884
GARD:0000223	https://monarchinitiative.org/disease/OMIM:101000
GARD:0000224	https://monarchinitiative.org/disease/OMIM:179280
GARD:0000225	https://monarchinitiative.org/disease/Orphanet:93321
GARD:0000226	https://monarchinitiative.org/disease/OMIM:262190
GARD:0000230	https://monarchinitiative.org/disease/OMIM:156620
GARD:0000231	https://monarchinitiative.org/disease/Orphanet:135
GARD:0000232	https://monarchinitiative.org/disease/Orphanet:1309
GARD:0000234	https://monarchinitiative.org/disease/OMIM:220120
GARD:0000236	https://monarchinitiative.org/disease/MESH:C535768
GARD:0000237	https://monarchinitiative.org/disease/OMIM:247410
GARD:0000238	https://monarchinitiative.org/disease/OMIM:164330
GARD:0000239	https://monarchinitiative.org/disease/Orphanet:3132
GARD:0000241	https://monarchinitiative.org/disease/OMIM:181250
GARD:0000242	https://monarchinitiative.org/disease/OMIM:190650
GARD:0000243	https://monarchinitiative.org/disease/OMIM:314320
GARD:0000246	https://monarchinitiative.org/disease/Orphanet:63862
GARD:0000247	https://monarchinitiative.org/disease/OMIM:312830
GARD:0000248	https://monarchinitiative.org/disease/MESH:C536626
GARD:0000249	https://monarchinitiative.org/disease/MESH:C536627
GARD:0000250	https://monarchinitiative.org/disease/OMIM:255800
GARD:0000251	https://monarchinitiative.org/disease/OMIM:118301
GARD:0000253	https://monarchinitiative.org/disease/MESH:C535835
GARD:0000255	https://monarchinitiative.org/disease/MESH:C536635
GARD:0000256	https://monarchinitiative.org/disease/MESH:C536639
GARD:0000257	https://monarchinitiative.org/disease/OMIM:181515
GARD:0000258	https://monarchinitiative.org/disease/OMIM:179250
GARD:0000259	https://monarchinitiative.org/disease/OMIM:221995
GARD:0000262	https://monarchinitiative.org/disease/OMIM:551500
GARD:0000264	https://monarchinitiative.org/disease/OMIM:226960
GARD:0000265	https://monarchinitiative.org/disease/OMIM:601453
GARD:0000267	https://monarchinitiative.org/disease/OMIM:255980
GARD:0000269	https://monarchinitiative.org/disease/OMIM:147750
GARD:0000270	https://monarchinitiative.org/disease/OMIM:601358
GARD:0000272	https://monarchinitiative.org/disease/OMIM:276950
GARD:0000273	https://monarchinitiative.org/disease/OMIM:278250
GARD:0000274	https://monarchinitiative.org/disease/OMIM:300076
GARD:0000275	https://monarchinitiative.org/disease/MESH:C537586
GARD:0000276	https://monarchinitiative.org/disease/OMIM:614841
